,sm_axis,eccentricity,mag_slope,incline,longitude,argument_of_perihelion,perihelion_distance,aphelion_distance,orbital_period,data_arc,no_obs_used,absolute_magnitude_parameter,albedo,rotation_period,bv_mag_difference,ub_mag_difference,moid
737,0.11267673646355311,0.058508122172503375,0.16666666666666666,0.05122757377119089,0.36696105478396873,0.11794725404492283,0.316092646460774,0.06668551626950298,0.04961277768122727,0.530825003812402,0.30627425614489,0.396,0.0398,0.011492992078001219,0.7084493964716806,0.0,0.2404586693065743
738,0.0973716839537153,0.15927173674968015,0.16666666666666666,0.30322791582198766,0.37935016291834783,0.12574575012387476,0.2550015730813453,0.0643843828747625,0.04126022461835611,0.5049422594374281,0.2604570935748167,0.3028571428571428,0.051,0.0072705667276051185,0.6685236768802229,0.4763358778625954,0.1777356767680901
739,0.11351084253983464,0.12087334216349188,0.16666666666666666,0.15879487693579825,0.32244474215136626,0.13344146041981772,0.29832552890647834,0.0727156774608121,0.05008031471061367,0.5300902499549444,0.25323415265200516,0.33714285714285713,0.0552,0.039276660572821455,0.6573816155988857,0.4946564885496183,0.22296532190519502
740,0.09648421915721818,0.07647938060182373,0.16666666666666666,0.12301495851017814,0.2797649092321217,0.172048442892998,0.2764062229356649,0.057268468384374806,0.04078932274518797,0.5510653930933137,0.35845191893057354,0.38857142857142857,0.1391,0.014582571602681291,0.0,0.0,0.19853212541735304
741,0.11151300897818767,0.12960488978117163,0.16666666666666666,0.1642790212507996,0.17838813770500697,0.7882297803510473,0.291596182025701,0.07206679810060816,0.048962576685436014,0.5315597576698599,0.2692971108236309,0.3628571428571429,0.121,0.011285801340645947,0.7818012999071496,0.6183206106870229,0.21528246752637623
742,0.10026398707085594,0.0640236722774102,0.16666666666666666,0.07035293448629043,0.6360752617275325,0.5190946006056036,0.28793554253256476,0.05883257942434083,0.04280528047162016,0.5314488514272248,0.2691893057352307,0.40571428571428575,0.068,0.00623400365630713,0.0,0.0,0.20983504530521607
743,0.11966558002886703,0.12944298249072717,0.16666666666666666,0.1127115398574955,0.39626980314237015,0.07993900048598834,0.3079383659601959,0.0778266126184369,0.05356865948511588,0.5309359100550373,0.27414833980163866,0.40057142857142863,0.031,0.01064594759293114,0.6100278551532033,0.24580152671755726,0.23185315377887114
744,0.12411963081430234,0.042193828356549855,0.16666666666666666,0.19522577693108165,0.3491975808897312,0.0693846932728518,0.34605354712116293,0.07280423511908714,0.056134850876440205,0.5314349881468953,0.24773609314359638,0.41714285714285715,0.2,0.006060329067641682,0.0,0.0,0.2751194170553459
745,0.11646069113909649,0.2643482665342229,0.16666666666666666,0.2564066757460535,0.005402353580058847,0.8522281475129798,0.2584384072004425,0.08761889046095125,0.0517437922050463,0.5186530436831963,0.2735015092712376,0.38857142857142857,0.032,0.004745277269957344,0.6740947075208914,0.4320610687022901,0.1796413121034076
746,0.11113271612469608,0.3793834431665633,0.16666666666666666,0.26672962902139075,0.3588270663418473,0.7697111808644916,0.2137187054172595,0.09338207250944643,0.048750629366774136,0.5313102186239308,0.28029322984044847,0.25657142857142856,0.0503,0.005737111517367459,0.6620241411327762,0.48396946564885496,0.13924569276303067
747,0.15915843952236183,0.2087769777716998,0.16666666666666666,0.03245407807762488,0.7374503875034993,0.4940669624548801,0.3547118500374263,0.11479461471760054,0.07749229132988773,0.4962083928299114,0.27123760241483397,0.33199999999999996,0.040999999999999995,0.007263254113345522,0.6443825441039926,0.31450381679389317,0.2844961695100025
748,0.07217625733163205,0.19203645322825624,0.16666666666666666,0.07858824324412673,0.30490464404946727,0.35813481633802813,0.19860966126706148,0.048231352279064894,0.028492197021140992,0.5281632539891589,0.357481673134972,0.4925714285714286,0.27,0.003612370505789153,0.7957288765088208,0.7694656488549618,0.10851132375868394
749,0.08244074532675119,0.1419644482182152,0.16666666666666666,0.057352125207450734,0.19363761383807604,0.20017098892614296,0.23040426670283648,0.05234313087526862,0.03354068776138331,0.5286346055203582,0.28902544200086244,0.5102857142857142,0.06,0.0038137720901889093,0.5598885793871866,0.33587786259541985,0.14686181782371038
750,0.0878541291899955,0.16903838023032358,0.2777777777777778,0.22886203032485228,0.2190552852527641,0.8401636226656337,0.2339935112191987,0.05820031434728785,0.036289065449055254,0.5304922850844966,0.2615351444588185,0.312,0.047,0.014429006703229738,0.6360259981429899,0.5740458015267176,0.1545446722025292
751,0.08333360982733633,0.0811775625574944,0.16666666666666666,0.08694381285904162,0.2364585649665292,0.0659292096614846,0.24753857342699898,0.04867912651429936,0.03398997352886963,0.5100162200379854,0.2636912462268219,0.40571428571428575,0.045,0.01667702620353443,0.0,0.0,0.16600029956844123
752,0.07651443021785852,0.2465596312426358,0.16666666666666666,0.14767556881310023,0.1704251243142277,0.5641824171572074,0.1936920597400721,0.05510664394719413,0.0305994740245134,0.5569988770742933,0.2706985769728331,0.40057142857142863,0.33299999999999996,0.006002437538086532,0.8690807799442897,0.749618320610687,0.10252044257152584
753,0.11022651938244056,0.052658586085707594,0.16666666666666666,0.36022801554421313,0.49989902739584724,0.843468645162194,0.312642296420479,0.0645454473881183,0.0482466388977526,0.5890923710368348,0.2989435101336783,0.34228571428571425,0.042,0.007154174283973187,0.6453110492107706,0.5114503816793893,0.2422616441524471
754,0.1201394947290737,0.15203761208048494,0.16666666666666666,0.04692123758802887,0.49083578223445967,0.12178380416934602,0.3015006068729303,0.08022920785171093,0.053840049063371614,0.5169894500436694,0.31241914618369987,0.3777142857142857,0.124,0.002773918342474101,0.638811513463324,0.33587786259541985,0.22260857670437464
755,0.12076509795619254,0.16477025187108388,0.16666666666666666,0.2987332179085914,0.5779942835518728,0.012507175157836628,0.2985448704159327,0.08184948554082795,0.054198909568935597,0.5556541388823424,0.26315222078482103,0.38285714285714284,0.057,0.0047739183424741006,0.0,0.0,0.21957367598516528
756,0.07877899035844739,0.12060842365722442,0.16666666666666666,0.11940909370356492,0.06253189776259767,0.12202531329430162,0.22838407215074683,0.04826707602054168,0.031714928042945366,0.5309220467747078,0.2820181112548512,0.39999999999999997,0.217,0.004012004875076173,0.6258124419684309,0.3694656488549618,0.14504472716053896
757,0.12047593358280888,0.16671624881850727,0.16666666666666666,0.0817702442096003,0.2949832103498094,0.8744343323909777,0.2973501846238347,0.08181733601385661,0.05403295259097891,0.5213286567867689,0.30595084087968955,0.2834285714285714,0.121,0.00775460085313833,0.691736304549675,0.6381679389312976,0.22096087584878696
758,0.0913285297837672,0.2286791343939618,0.16666666666666666,0.29207599543289425,0.8843698713142968,0.002346123912536847,0.224619705947041,0.06522798109175668,0.038083474882471186,0.5290366406499106,0.23027166882276842,0.41714285714285715,0.04,0.0086709323583181,0.0,0.0,0.13644947768178026
759,0.11840446406296211,0.259677825172925,0.16666666666666666,0.18364300829281724,0.9210389658991309,0.5576143556546306,0.2633061917393625,0.08872028207036405,0.05284840663764712,0.5290089140892518,0.23609314359637776,0.27199999999999996,0.2276,0.006532602071907374,0.8792943361188488,0.850381679389313,0.1825697025648181
760,0.10389910633801781,0.06874372978913741,0.16666666666666666,0.03093614266821168,0.06601639538961969,0.825931789794625,0.2942890540330815,0.06166200921818664,0.044769431017004035,0.5734823173859399,0.30228546787408367,0.436,0.156,0.035319926873857405,0.7038068709377902,0.6290076335877863,0.21382083880790714
761,0.11866364725191893,0.11626103838896253,0.16666666666666666,0.19193670632454576,0.8487796539323345,0.5256483137247364,0.3102054060537478,0.07592207583170235,0.0529962026387862,0.5161299266632471,0.3026088831392842,0.29028571428571426,0.04,0.003558196221815966,0.6109563602599813,0.5267175572519084,0.23511262431874078
762,0.0719882807912751,0.18483008718583452,0.16666666666666666,0.059288330843198206,0.8051182965619004,0.24727324379979013,0.19991581066424724,0.04762749950673464,0.028401773992805454,0.5271928243661015,0.2510780508840017,0.537142857142857,0.322,0.0923217550274223,0.0,0.0,0.11170239674746107
763,0.12079212336728379,0.1067341187697826,0.16666666666666666,0.14688280048962452,0.7194019027793758,0.4337895027981765,0.3176415883710556,0.07653871452186566,0.05421442746803021,0.58350546906409,0.24633462699439412,0.36571428571428566,0.084,0.015219439366240099,0.6843082636954504,0.6106870229007634,0.24330236486419288
764,0.08757246802398898,0.3178683528157439,0.16666666666666666,0.08063471381709719,0.9064492012659288,0.19975455444393372,0.19454773573242,0.0688838670450213,0.03614463355811794,0.5286068789596995,0.19890038809831825,0.5200000000000001,0.303,0.0021109079829372333,0.0,0.0,0.10693060887245898
765,0.1118615491361462,0.10590035916834213,0.16666666666666666,0.14764241244737245,0.021767499503452324,0.19801024649446416,0.29964593278081353,0.07025552899194888,0.04915705727861524,0.5530062523394286,0.24633462699439412,0.39714285714285713,0.223,0.002935039609993906,0.7446610956360261,0.5801526717557252,0.2259655747092168
766,0.11708456728091866,0.20208958647446246,0.16666666666666666,0.03470989766630694,0.22036756754319786,0.7476405655792664,0.27948255423497015,0.08251959252040018,0.052097599231405736,0.5822993636754329,0.29021129797326434,0.39428571428571424,0.095,0.03656307129798903,0.0,0.0,0.1982934397793941
767,0.11786055846809813,0.23675164848346816,0.16666666666666666,0.23865568191573117,0.10807421746394627,0.046456759729019775,0.26974979051213505,0.08622733466801046,0.0525386380489485,0.4419475136206729,0.203751617076326,0.40057142857142863,0.13699999999999998,0.005338208409506398,0.6657381615598886,0.3694656488549618,0.19014091366136576
768,0.11939571332737303,0.20747348427616533,0.16666666666666666,0.10764882136839633,0.10689742861015847,0.7054151013475524,0.28201218280362683,0.08474108365611618,0.053414295994231815,0.5211068443014987,0.2818025010780509,0.3314285714285714,0.052000000000000005,0.021377209018890918,0.0,0.0,0.2013142246813048
769,0.07098762235512535,0.16729730799215575,0.16666666666666666,0.06371922744523216,0.12413943432319281,0.050911674444715706,0.20202643826706093,0.04576835669900878,0.02792167373835617,0.5788889967144025,0.2617507546356188,0.44,0.272,0.003546008531383303,0.8356545961002786,0.850381679389313,0.11488435861780001
770,0.09312366529828499,0.2758191837584025,0.16666666666666666,0.2188636708502553,0.6061165215322563,0.6323061428043499,0.21500064453361153,0.07019572481739399,0.039019804523600904,0.5276780391776302,0.2514014661492022,0.4165714285714286,0.12300000000000001,0.003590493601462523,0.637883008356546,0.4580152671755725,0.13331961600983455
771,0.11079124268670204,0.10121994814352667,0.16666666666666666,0.4238488764658605,0.17731686807661456,0.4069609848460947,0.29889824721264174,0.06910812348161308,0.04856054049796277,0.5834777425034312,0.27102199223803364,0.29314285714285715,0.027999999999999997,0.010516758074344911,0.6230269266480966,0.5221374045801527,0.2222916124432141
772,0.10357402484790748,0.08581549375444367,0.16666666666666666,0.2444398338923309,0.8953752692304853,0.9231722169830877,0.2885882248009577,0.06284556823241344,0.0445927775779552,0.5273591837300542,0.26196636481241914,0.33714285714285713,0.048,0.004114198659354053,0.6555246053853296,0.4335877862595419,0.20830027098801762
773,0.1132550512537658,0.18565657972980706,0.16666666666666666,0.08111986478339778,0.6948104559170931,0.07877718397417678,0.2775322755798123,0.07821132161703366,0.04993680422897951,0.5527567132934995,0.3111254851228978,0.32,0.18899999999999997,0.015299817184643509,0.0,0.0,0.19493387526231584
774,0.11138959760683843,0.07679701795845993,0.16666666666666666,0.13591697424015114,0.8271117473222561,0.4643833996030704,0.30768096485668167,0.06740835743662807,0.048893767540144455,0.5069801616458487,0.23652436394997844,0.40571428571428575,0.111,0.0037190737355271173,0.7595171773444753,0.6595419847328244,0.23259615907122727
775,0.10732381290631406,0.183094476511018,0.638888888888889,0.26754926331612183,0.221462257324668,0.8528258366896978,0.26712061953438626,0.07360726835211298,0.046642339431784224,0.5246419807854935,0.2084950409659336,0.25599999999999995,0.065,0.0046727605118829976,0.6722376973073353,0.5954198473282443,0.19182454568825905
776,0.1222175134005356,0.11925201295491393,0.16666666666666666,0.18962378008271796,0.7869395160056668,0.7327688911090015,0.31641150618524627,0.07868977189421901,0.055034699413057046,0.5268046525168786,0.24029754204398449,0.37714285714285717,0.042,0.007823278488726385,0.0,0.0,0.24511560575901015
777,0.12019023370684655,0.2833087046992891,0.16666666666666666,0.2007056429009267,0.8924468311441929,0.37444031694997904,0.25868167444989537,0.0922782187735366,0.053869128469444916,0.5269432853201724,0.21765847347994827,0.36914285714285716,0.079,0.0071048141377209025,0.5728876508820798,0.39083969465648855,0.18092456822146655
778,0.09360335448463897,0.25363172915673216,0.16666666666666666,0.2137749012146987,0.7882106004859387,0.13673620637748643,0.2218869990330499,0.06887632063864813,0.039271060988325904,0.5128027393841931,0.21097455799913756,0.26857142857142857,0.157,0.006816575258988422,0.0,0.0,0.13746325001504683
779,0.11657956565884675,0.10684548687628873,0.16666666666666666,0.28008746199551027,0.40235994328178054,0.5944959093567799,0.30899542266103963,0.07361904372562024,0.05181115382185185,0.5504415454784911,0.24902975420439843,0.3314285714285714,0.027999999999999997,0.012121267519804996,0.0,0.0,0.2329041405395614
780,0.12192755687764861,0.12877447969815464,0.16666666666666666,0.2810623998662957,0.38359963278077813,0.4336738549554275,0.31267958863406814,0.07936677030073108,0.05486754895521585,0.464433754314946,0.24471755066839154,0.36,0.048,0.011602681291895185,0.0,0.0,0.23498044893858075
781,0.0689098214672636,0.04082144545535047,0.16666666666666666,0.07663491837184447,0.22355212151618886,0.22516130585931032,0.22635160923505984,0.03632618867587865,0.026931531593182612,0.5161992430648941,0.40448469167744716,0.4628571428571429,0.22399999999999998,0.0024819012797074953,0.0,0.0,0.1421574008949064
782,0.07720842189199466,0.2559813092634355,0.16666666666666666,0.13665845162316165,0.3947314315411716,0.4295861119017361,0.19264891810477114,0.05627828713103298,0.030940195889127838,0.5391013821690488,0.26875808538163,0.4514285714285714,0.025,0.03383912248628885,0.0,0.0,0.10132175303164702
783,0.11577720645008645,0.27056198611187104,0.16666666666666666,0.17994860943197497,0.041457848521492785,0.6613608554726519,0.2552813571763992,0.08763616746729436,0.051356976564949336,0.5260283088184327,0.2829883570504528,0.3428571428571428,0.086,0.00800975015234613,0.0,0.0,0.17397316982994135
784,0.08878498266551461,0.23445944296758017,0.16666666666666666,0.18713090262393056,0.1996464820727021,0.36526848049659516,0.21851872478511372,0.06371150246310853,0.03676750340031836,0.5734407275449517,0.28137128072445017,0.3571428571428571,0.12,0.005416331505179768,0.5988857938718664,0.2534351145038168,0.13382265240811364
785,0.11988169753335247,0.1775868460110782,0.16666666666666666,0.21283450820758584,0.24936622941682232,0.37104903383151605,0.29265985042296727,0.08237689565215597,0.05369237113576263,0.5256262736888803,0.21647261750754634,0.31142857142857144,0.052000000000000005,0.017936624009750154,0.6425255338904364,0.3877862595419847,0.21527348473354982
